Annee;Date_peche;Num_operation;Code_station;LbSiteSurv;Surface_m2_;Nom_usuel_espece;Code_Onema_espece;Effectif_ind_;CoordX_WGS84;CoordY_WGS84;Source;Mise_a_jour
2015;10/09/2015 00:00;35480000141;4164850;RANCE à CAULNES;937.50;Loche franche;LOF;42.00;-2.1144200000;48.3042200000;AFB;30/07/2019 11:18
2015;10/09/2015 00:00;35480000141;4164850;RANCE à CAULNES;937.50;Lamproie de Planer;LPP;2.00;-2.1144200000;48.3042200000;AFB;30/07/2019 11:18
2015;10/09/2015 00:00;35480000141;4164850;RANCE à CAULNES;937.50;Écrevisse américaine;OCL;4.00;-2.1144200000;48.3042200000;AFB;30/07/2019 11:18
2015;10/09/2015 00:00;35480000141;4164850;RANCE à CAULNES;937.50;Perche;PER;30.00;-2.1144200000;48.3042200000;AFB;30/07/2019 11:18
2015;10/09/2015 00:00;35480000141;4164850;RANCE à CAULNES;937.50;Vairon;VAI;2.00;-2.1144200000;48.3042200000;AFB;30/07/2019 11:18
2015;11/09/2015 00:00;35480000142;4197600;NINIAN À TAUPONT;937.50;Ablette;ABL;12.00;-2.4568200000;47.9247600000;AFB;30/07/2019 11:18
2015;11/09/2015 00:00;35480000142;4197600;NINIAN À TAUPONT;937.50;Anguille européenne;ANG;2.00;-2.4568200000;47.9247600000;AFB;30/07/2019 11:18
2015;11/09/2015 00:00;35480000142;4197600;NINIAN À TAUPONT;937.50;Brochet;BRO;1.00;-2.4568200000;47.9247600000;AFB;30/07/2019 11:18
2015;11/09/2015 00:00;35480000142;4197600;NINIAN À TAUPONT;937.50;Chabot;CHA;6.00;-2.4568200000;47.9247600000;AFB;30/07/2019 11:18
2015;11/09/2015 00:00;35480000142;4197600;NINIAN À TAUPONT;937.50;Chevaine;CHE;50.00;-2.4568200000;47.9247600000;AFB;30/07/2019 11:18
2015;11/09/2015 00:00;35480000142;4197600;NINIAN À TAUPONT;937.50;Gardon;GAR;61.00;-2.4568200000;47.9247600000;AFB;30/07/2019 11:18
2015;11/09/2015 00:00;35480000142;4197600;NINIAN À TAUPONT;937.50;Goujon;GOU;58.00;-2.4568200000;47.9247600000;AFB;30/07/2019 11:18
2015;11/09/2015 00:00;35480000142;4197600;NINIAN À TAUPONT;937.50;Grémille;GRE;1.00;-2.4568200000;47.9247600000;AFB;30/07/2019 11:18
2015;11/09/2015 00:00;35480000142;4197600;NINIAN À TAUPONT;937.50;Loche franche;LOF;7.00;-2.4568200000;47.9247600000;AFB;30/07/2019 11:18
2015;11/09/2015 00:00;35480000142;4197600;NINIAN À TAUPONT;937.50;Lamproie de Planer;LPP;8.00;-2.4568200000;47.9247600000;AFB;30/07/2019 11:18
2015;11/09/2015 00:00;35480000142;4197600;NINIAN À TAUPONT;937.50;Perche;PER;5.00;-2.4568200000;47.9247600000;AFB;30/07/2019 11:18
2015;11/09/2015 00:00;35480000142;4197600;NINIAN À TAUPONT;937.50;Vairon;VAI;335.00;-2.4568200000;47.9247600000;AFB;30/07/2019 11:18
2015;10/09/2015 00:00;35480000143;4196950;YVEL à LOYAT;937.50;Ablette;ABL;1.00;-2.3688300000;47.9946000000;AFB;30/07/2019 11:18
2015;10/09/2015 00:00;35480000143;4196950;YVEL à LOYAT;937.50;Anguille européenne;ANG;2.00;-2.3688300000;47.9946000000;AFB;30/07/2019 11:18
2015;10/09/2015 00:00;35480000143;4196950;YVEL à LOYAT;937.50;Chabot;CHA;14.00;-2.3688300000;47.9946000000;AFB;30/07/2019 11:18
2015;10/09/2015 00:00;35480000143;4196950;YVEL à LOYAT;937.50;Chevaine;CHE;14.00;-2.3688300000;47.9946000000;AFB;30/07/2019 11:18
2015;10/09/2015 00:00;35480000143;4196950;YVEL à LOYAT;937.50;Epinochette;EPT;1.00;-2.3688300000;47.9946000000;AFB;30/07/2019 11:18
2015;10/09/2015 00:00;35480000143;4196950;YVEL à LOYAT;937.50;Gardon;GAR;14.00;-2.3688300000;47.9946000000;AFB;30/07/2019 11:18
2015;10/09/2015 00:00;35480000143;4196950;YVEL à LOYAT;937.50;Goujon;GOU;75.00;-2.3688300000;47.9946000000;AFB;30/07/2019 11:18
2015;10/09/2015 00:00;35480000143;4196950;YVEL à LOYAT;937.50;Loche franche;LOF;33.00;-2.3688300000;47.9946000000;AFB;30/07/2019 11:18
2015;10/09/2015 00:00;35480000143;4196950;YVEL à LOYAT;937.50;Lamproie de Planer;LPP;97.00;-2.3688300000;47.9946000000;AFB;30/07/2019 11:18
2015;10/09/2015 00:00;35480000143;4196950;YVEL à LOYAT;937.50;Vairon;VAI;329.00;-2.3688300000;47.9946000000;AFB;30/07/2019 11:18
2015;08/09/2015 00:00;35480000144;4184950;AVEN à PONT-AVEN;937.50;Anguille européenne;ANG;15.00;-3.7320300000;47.8826500000;AFB;30/07/2019 11:18
2015;08/09/2015 00:00;35480000144;4184950;AVEN à PONT-AVEN;937.50;Chabot;CHA;22.00;-3.7320300000;47.8826500000;AFB;30/07/2019 11:18
2015;08/09/2015 00:00;35480000144;4184950;AVEN à PONT-AVEN;937.50;Loche franche;LOF;39.00;-3.7320300000;47.8826500000;AFB;30/07/2019 11:18
2015;08/09/2015 00:00;35480000144;4184950;AVEN à PONT-AVEN;937.50;Saumon atlantique;SAT;13.00;-3.7320300000;47.8826500000;AFB;30/07/2019 11:18
2015;08/09/2015 00:00;35480000144;4184950;AVEN à PONT-AVEN;937.50;Truite de mer, Truite commune, Truite d'Europe ( Français );TRF;61.00;-3.7320300000;47.8826500000;AFB;30/07/2019 11:18
2015;08/09/2015 00:00;35480000144;4184950;AVEN à PONT-AVEN;937.50;Truite de mer, Truite commune, Truite d'Europe ( Français );TRM;2.00;-3.7320300000;47.8826500000;AFB;30/07/2019 11:18
2015;08/09/2015 00:00;35480000144;4184950;AVEN à PONT-AVEN;937.50;Vairon;VAI;234.00;-3.7320300000;47.8826500000;AFB;30/07/2019 11:18
2015;07/09/2015 00:00;35480000145;4192830;EVEL à GUENIN;937.50;Ablette;ABL;2.00;-2.9746000000;47.9009000000;AFB;30/07/2019 11:18
2015;07/09/2015 00:00;35480000145;4192830;EVEL à GUENIN;937.50;Anguille européenne;ANG;14.00;-2.9746000000;47.9009000000;AFB;30/07/2019 11:18
2015;07/09/2015 00:00;35480000145;4192830;EVEL à GUENIN;937.50;Brème commune;BRE;1.00;-2.9746000000;47.9009000000;AFB;30/07/2019 11:18
2015;07/09/2015 00:00;35480000145;4192830;EVEL à GUENIN;937.50;Chabot;CHA;25.00;-2.9746000000;47.9009000000;AFB;30/07/2019 11:18
2015;07/09/2015 00:00;35480000145;4192830;EVEL à GUENIN;937.50;Chevaine;CHE;194.00;-2.9746000000;47.9009000000;AFB;30/07/2019 11:18
2015;07/09/2015 00:00;35480000145;4192830;EVEL à GUENIN;937.50;Gardon;GAR;13.00;-2.9746000000;47.9009000000;AFB;30/07/2019 11:18
2015;07/09/2015 00:00;35480000145;4192830;EVEL à GUENIN;937.50;Goujon;GOU;44.00;-2.9746000000;47.9009000000;AFB;30/07/2019 11:18
2015;07/09/2015 00:00;35480000145;4192830;EVEL à GUENIN;937.50;Loche franche;LOF;85.00;-2.9746000000;47.9009000000;AFB;30/07/2019 11:18
2015;07/09/2015 00:00;35480000145;4192830;EVEL à GUENIN;937.50;Lamproie de Planer;LPP;1.00;-2.9746000000;47.9009000000;AFB;30/07/2019 11:18
2015;07/09/2015 00:00;35480000145;4192830;EVEL à GUENIN;937.50;Perche;PER;1.00;-2.9746000000;47.9009000000;AFB;30/07/2019 11:18
2015;07/09/2015 00:00;35480000145;4192830;EVEL à GUENIN;937.50;Perche-soleil;PES;1.00;-2.9746000000;47.9009000000;AFB;30/07/2019 11:18
2015;07/09/2015 00:00;35480000145;4192830;EVEL à GUENIN;937.50;Saumon atlantique;SAT;85.00;-2.9746000000;47.9009000000;AFB;30/07/2019 11:18
2015;07/09/2015 00:00;35480000145;4192830;EVEL à GUENIN;937.50;Spirlin;SPI;1.00;-2.9746000000;47.9009000000;AFB;30/07/2019 11:18
2015;07/09/2015 00:00;35480000145;4192830;EVEL à GUENIN;937.50;Truite de mer, Truite commune, Truite d'Europe ( Français );TRF;17.00;-2.9746000000;47.9009000000;AFB;30/07/2019 11:18
2015;07/09/2015 00:00;35480000145;4192830;EVEL à GUENIN;937.50;Vairon;VAI;942.00;-2.9746000000;47.9009000000;AFB;30/07/2019 11:18
2015;07/09/2015 00:00;35480000145;4192830;EVEL à GUENIN;937.50;Vandoise rostrée;VAR;28.00;-2.9746000000;47.9009000000;AFB;30/07/2019 11:18
2015;28/09/2015 00:00;35480000153;4194000;BLAVET à LANGUIDIC;937.50;Ablette;ABL;125.00;-3.2138300000;47.8457200000;AFB;30/07/2019 11:18
2015;28/09/2015 00:00;35480000153;4194000;BLAVET à LANGUIDIC;937.50;Anguille européenne;ANG;1.00;-3.2138300000;47.8457200000;AFB;30/07/2019 11:18
2015;28/09/2015 00:00;35480000153;4194000;BLAVET à LANGUIDIC;937.50;Brème commune;BRE;24.00;-3.2138300000;47.8457200000;AFB;30/07/2019 11:18
2015;28/09/2015 00:00;35480000153;4194000;BLAVET à LANGUIDIC;937.50;Brochet;BRO;11.00;-3.2138300000;47.8457200000;AFB;30/07/2019 11:18
2015;28/09/2015 00:00;35480000153;4194000;BLAVET à LANGUIDIC;937.50;Carpe commune, Carpat, Carpeau, Escarpo, Kerpaille ( Français );CCO;1.00;-3.2138300000;47.8457200000;AFB;30/07/2019 11:18
2015;28/09/2015 00:00;35480000153;4194000;BLAVET à LANGUIDIC;937.50;Chevaine;CHE;1443.00;-3.2138300000;47.8457200000;AFB;30/07/2019 11:18
2015;28/09/2015 00:00;35480000153;4194000;BLAVET à LANGUIDIC;937.50;Gardon;GAR;175.00;-3.2138300000;47.8457200000;AFB;30/07/2019 11:18
2015;28/09/2015 00:00;35480000153;4194000;BLAVET à LANGUIDIC;937.50;Goujon;GOU;69.00;-3.2138300000;47.8457200000;AFB;30/07/2019 11:18
2015;28/09/2015 00:00;35480000153;4194000;BLAVET à LANGUIDIC;937.50;Grémille;GRE;14.00;-3.2138300000;47.8457200000;AFB;30/07/2019 11:18
2015;28/09/2015 00:00;35480000153;4194000;BLAVET à LANGUIDIC;937.50;Écrevisse américaine;OCL;5.00;-3.2138300000;47.8457200000;AFB;30/07/2019 11:18
2015;28/09/2015 00:00;35480000153;4194000;BLAVET à LANGUIDIC;937.50;Perche;PER;3.00;-3.2138300000;47.8457200000;AFB;30/07/2019 11:18
2015;28/09/2015 00:00;35480000153;4194000;BLAVET à LANGUIDIC;937.50;Perche-soleil;PES;12.00;-3.2138300000;47.8457200000;AFB;30/07/2019 11:18
2015;28/09/2015 00:00;35480000153;4194000;BLAVET à LANGUIDIC;937.50;Tanche;TAN;6.00;-3.2138300000;47.8457200000;AFB;30/07/2019 11:18
2015;28/09/2015 00:00;35480000153;4194000;BLAVET à LANGUIDIC;937.50;Vairon;VAI;2.00;-3.2138300000;47.8457200000;AFB;30/07/2019 11:18
2015;29/09/2015 00:00;35480000154;4179500;AULNE à CHATEAULIN;975.00;Ablette;ABL;24.00;-4.0767900000;48.1914300000;AFB;30/07/2019 11:18
2015;29/09/2015 00:00;35480000154;4179500;AULNE à CHATEAULIN;975.00;Anguille européenne;ANG;8.00;-4.0767900000;48.1914300000;AFB;30/07/2019 11:18
2015;29/09/2015 00:00;35480000154;4179500;AULNE à CHATEAULIN;975.00;Brochet;BRO;5.00;-4.0767900000;48.1914300000;AFB;30/07/2019 11:18
2015;29/09/2015 00:00;35480000154;4179500;AULNE à CHATEAULIN;975.00;Gardon;GAR;73.00;-4.0767900000;48.1914300000;AFB;30/07/2019 11:18
2015;29/09/2015 00:00;35480000154;4179500;AULNE à CHATEAULIN;975.00;Goujon;GOU;29.00;-4.0767900000;48.1914300000;AFB;30/07/2019 11:18
2015;29/09/2015 00:00;35480000154;4179500;AULNE à CHATEAULIN;975.00;Loche franche;LOF;1.00;-4.0767900000;48.1914300000;AFB;30/07/2019 11:18
2015;29/09/2015 00:00;35480000154;4179500;AULNE à CHATEAULIN;975.00;Écrevisse américaine;OCL;2.00;-4.0767900000;48.1914300000;AFB;30/07/2019 11:18
2015;29/09/2015 00:00;35480000154;4179500;AULNE à CHATEAULIN;975.00;Perche;PER;1.00;-4.0767900000;48.1914300000;AFB;30/07/2019 11:18
2015;29/09/2015 00:00;35480000155;4179000;HYERE à CARHAIX-PLOUGUER;937.50;Anguille européenne;ANG;1.00;-3.6082200000;48.2622800000;AFB;30/07/2019 11:18
2015;29/09/2015 00:00;35480000155;4179000;HYERE à CARHAIX-PLOUGUER;937.50;Brochet;BRO;2.00;-3.6082200000;48.2622800000;AFB;30/07/2019 11:18
2015;29/09/2015 00:00;35480000155;4179000;HYERE à CARHAIX-PLOUGUER;937.50;Chabot;CHA;11.00;-3.6082200000;48.2622800000;AFB;30/07/2019 11:18
2015;29/09/2015 00:00;35480000155;4179000;HYERE à CARHAIX-PLOUGUER;937.50;Gardon;GAR;73.00;-3.6082200000;48.2622800000;AFB;30/07/2019 11:18
2015;29/09/2015 00:00;35480000155;4179000;HYERE à CARHAIX-PLOUGUER;937.50;Goujon;GOU;96.00;-3.6082200000;48.2622800000;AFB;30/07/2019 11:18
2015;29/09/2015 00:00;35480000155;4179000;HYERE à CARHAIX-PLOUGUER;937.50;Loche franche;LOF;7.00;-3.6082200000;48.2622800000;AFB;30/07/2019 11:18
2015;29/09/2015 00:00;35480000155;4179000;HYERE à CARHAIX-PLOUGUER;937.50;Lamproie de Planer;LPP;38.00;-3.6082200000;48.2622800000;AFB;30/07/2019 11:18
2015;29/09/2015 00:00;35480000155;4179000;HYERE à CARHAIX-PLOUGUER;937.50;Écrevisse américaine;OCL;6.00;-3.6082200000;48.2622800000;AFB;30/07/2019 11:18
2015;29/09/2015 00:00;35480000155;4179000;HYERE à CARHAIX-PLOUGUER;937.50;Perche;PER;4.00;-3.6082200000;48.2622800000;AFB;30/07/2019 11:18
2015;29/09/2015 00:00;35480000155;4179000;HYERE à CARHAIX-PLOUGUER;937.50;Truite de mer, Truite commune, Truite d'Europe ( Français );TRF;6.00;-3.6082200000;48.2622800000;AFB;30/07/2019 11:18
2015;29/09/2015 00:00;35480000155;4179000;HYERE à CARHAIX-PLOUGUER;937.50;Vairon;VAI;80.00;-3.6082200000;48.2622800000;AFB;30/07/2019 11:18
2015;29/09/2015 00:00;35480000155;4179000;HYERE à CARHAIX-PLOUGUER;937.50;Vandoise rostrée;VAR;13.00;-3.6082200000;48.2622800000;AFB;30/07/2019 11:18
2015;02/10/2015 00:00;35480000156;4173405;KERGOMARD OU GRUGUIL à SAINT-QUAY-PERROS;225.00;Anguille européenne;ANG;2.00;-3.4370400000;48.7874900000;AFB;30/07/2019 11:18
2015;02/10/2015 00:00;35480000156;4173405;KERGOMARD OU GRUGUIL à SAINT-QUAY-PERROS;225.00;Loche franche;LOF;4.00;-3.4370400000;48.7874900000;AFB;30/07/2019 11:18
2015;02/10/2015 00:00;35480000156;4173405;KERGOMARD OU GRUGUIL à SAINT-QUAY-PERROS;225.00;Perche;PER;6.00;-3.4370400000;48.7874900000;AFB;30/07/2019 11:18
2015;02/10/2015 00:00;35480000156;4173405;KERGOMARD OU GRUGUIL à SAINT-QUAY-PERROS;225.00;Truite de mer, Truite commune, Truite d'Europe ( Français );TRF;65.00;-3.4370400000;48.7874900000;AFB;30/07/2019 11:18
2015;01/10/2015 00:00;35480000157;4174520;HORN à MESPAUL;504.00;Anguille européenne;ANG;16.00;-4.0139700000;48.6044700000;AFB;30/07/2019 11:18
2015;01/10/2015 00:00;35480000157;4174520;HORN à MESPAUL;504.00;Chabot;CHA;20.00;-4.0139700000;48.6044700000;AFB;30/07/2019 11:18
2015;01/10/2015 00:00;35480000157;4174520;HORN à MESPAUL;504.00;Gardon;GAR;44.00;-4.0139700000;48.6044700000;AFB;30/07/2019 11:18
2015;01/10/2015 00:00;35480000157;4174520;HORN à MESPAUL;504.00;Rotengle;ROT;4.00;-4.0139700000;48.6044700000;AFB;30/07/2019 11:18
2015;01/10/2015 00:00;35480000157;4174520;HORN à MESPAUL;504.00;Truite de mer, Truite commune, Truite d'Europe ( Français );TRF;44.00;-4.0139700000;48.6044700000;AFB;30/07/2019 11:18
2015;28/09/2015 00:00;35480000158;4178486;ELLEZ À BRENNILIS;937.50;Brochet;BRO;6.00;-3.8722600000;48.3541800000;AFB;30/07/2019 11:18
2015;28/09/2015 00:00;35480000158;4178486;ELLEZ À BRENNILIS;937.50;Chabot;CHA;23.00;-3.8722600000;48.3541800000;AFB;30/07/2019 11:18
2015;28/09/2015 00:00;35480000158;4178486;ELLEZ À BRENNILIS;937.50;x;CYP;1.00;-3.8722600000;48.3541800000;AFB;30/07/2019 11:18
2015;28/09/2015 00:00;35480000158;4178486;ELLEZ À BRENNILIS;937.50;Gardon;GAR;26.00;-3.8722600000;48.3541800000;AFB;30/07/2019 11:18
2015;28/09/2015 00:00;35480000158;4178486;ELLEZ À BRENNILIS;937.50;Loche franche;LOF;49.00;-3.8722600000;48.3541800000;AFB;30/07/2019 11:18
2015;28/09/2015 00:00;35480000158;4178486;ELLEZ À BRENNILIS;937.50;Perche;PER;2.00;-3.8722600000;48.3541800000;AFB;30/07/2019 11:18
2015;28/09/2015 00:00;35480000158;4178486;ELLEZ À BRENNILIS;937.50;Vairon;VAI;532.00;-3.8722600000;48.3541800000;AFB;30/07/2019 11:18
2015;01/10/2015 00:00;35480000159;4173200;YAR à TREDUDER;615.00;Anguille européenne;ANG;11.00;-3.5778700000;48.6472000000;AFB;30/07/2019 11:18
2015;01/10/2015 00:00;35480000159;4173200;YAR à TREDUDER;615.00;Chabot;CHA;42.00;-3.5778700000;48.6472000000;AFB;30/07/2019 11:18
2015;01/10/2015 00:00;35480000159;4173200;YAR à TREDUDER;615.00;Lamproie de Planer;LPP;30.00;-3.5778700000;48.6472000000;AFB;30/07/2019 11:18
2015;01/10/2015 00:00;35480000159;4173200;YAR à TREDUDER;615.00;Saumon atlantique;SAT;45.00;-3.5778700000;48.6472000000;AFB;30/07/2019 11:18
2015;01/10/2015 00:00;35480000159;4173200;YAR à TREDUDER;615.00;Truite de mer, Truite commune, Truite d'Europe ( Français );TRF;113.00;-3.5778700000;48.6472000000;AFB;30/07/2019 11:18
2015;01/10/2015 00:00;35480000159;4173200;YAR à TREDUDER;615.00;Truite de mer, Truite commune, Truite d'Europe ( Français );TRM;4.00;-3.5778700000;48.6472000000;AFB;30/07/2019 11:18
2015;30/09/2015 00:00;35480000160;4177250;PENFELD à BOHARS;588.00;Anguille européenne;ANG;2.00;-4.5150400000;48.4218000000;AFB;30/07/2019 11:18
2015;30/09/2015 00:00;35480000160;4177250;PENFELD à BOHARS;588.00;Chabot;CHA;25.00;-4.5150400000;48.4218000000;AFB;30/07/2019 11:18
2015;30/09/2015 00:00;35480000160;4177250;PENFELD à BOHARS;588.00;Loche franche;LOF;54.00;-4.5150400000;48.4218000000;AFB;30/07/2019 11:18
2015;30/09/2015 00:00;35480000160;4177250;PENFELD à BOHARS;588.00;Truite de mer, Truite commune, Truite d'Europe ( Français );TRF;132.00;-4.5150400000;48.4218000000;AFB;30/07/2019 11:18
2015;30/09/2015 00:00;35480000160;4177250;PENFELD à BOHARS;588.00;Vairon;VAI;23.00;-4.5150400000;48.4218000000;AFB;30/07/2019 11:18
2015;30/09/2015 00:00;35480000161;4175100;ABER WRAC'H À LANARVILY;955.50;Anguille européenne;ANG;20.00;-4.3894900000;48.5499700000;AFB;30/07/2019 11:18
2015;30/09/2015 00:00;35480000161;4175100;ABER WRAC'H À LANARVILY;955.50;Chabot;CHA;17.00;-4.3894900000;48.5499700000;AFB;30/07/2019 11:18
2015;30/09/2015 00:00;35480000161;4175100;ABER WRAC'H À LANARVILY;955.50;Epinoche;EPI;4.00;-4.3894900000;48.5499700000;AFB;30/07/2019 11:18
2015;30/09/2015 00:00;35480000161;4175100;ABER WRAC'H À LANARVILY;955.50;Loche franche;LOF;21.00;-4.3894900000;48.5499700000;AFB;30/07/2019 11:18
2015;30/09/2015 00:00;35480000161;4175100;ABER WRAC'H À LANARVILY;955.50;Saumon atlantique;SAT;30.00;-4.3894900000;48.5499700000;AFB;30/07/2019 11:18
2015;30/09/2015 00:00;35480000161;4175100;ABER WRAC'H À LANARVILY;955.50;Truite de mer, Truite commune, Truite d'Europe ( Français );TRF;87.00;-4.3894900000;48.5499700000;AFB;30/07/2019 11:18
2015;30/09/2015 00:00;35480000161;4175100;ABER WRAC'H À LANARVILY;955.50;Truite de mer, Truite commune, Truite d'Europe ( Français );TRM;50.00;-4.3894900000;48.5499700000;AFB;30/07/2019 11:18
2015;30/09/2015 00:00;35480000161;4175100;ABER WRAC'H À LANARVILY;955.50;Vairon;VAI;256.00;-4.3894900000;48.5499700000;AFB;30/07/2019 11:18
2015;29/09/2015 00:00;35480000162;4180100;GOYEN à PONT-CROIX;702.00;Anguille européenne;ANG;47.00;-4.4736900000;48.0393000000;AFB;30/07/2019 11:18
2015;29/09/2015 00:00;35480000162;4180100;GOYEN à PONT-CROIX;702.00;Chabot;CHA;20.00;-4.4736900000;48.0393000000;AFB;30/07/2019 11:18
2015;29/09/2015 00:00;35480000162;4180100;GOYEN à PONT-CROIX;702.00;Flet;FLE;1.00;-4.4736900000;48.0393000000;AFB;30/07/2019 11:18
2015;29/09/2015 00:00;35480000162;4180100;GOYEN à PONT-CROIX;702.00;Loche franche;LOF;17.00;-4.4736900000;48.0393000000;AFB;30/07/2019 11:18
2015;29/09/2015 00:00;35480000162;4180100;GOYEN à PONT-CROIX;702.00;Saumon atlantique;SAT;62.00;-4.4736900000;48.0393000000;AFB;30/07/2019 11:18
2015;29/09/2015 00:00;35480000162;4180100;GOYEN à PONT-CROIX;702.00;Truite de mer, Truite commune, Truite d'Europe ( Français );TRF;69.00;-4.4736900000;48.0393000000;AFB;30/07/2019 11:18
2015;29/09/2015 00:00;35480000162;4180100;GOYEN à PONT-CROIX;702.00;Truite de mer, Truite commune, Truite d'Europe ( Français );TRM;7.00;-4.4736900000;48.0393000000;AFB;30/07/2019 11:18
2015;29/09/2015 00:00;35480000162;4180100;GOYEN à PONT-CROIX;702.00;Vairon;VAI;138.00;-4.4736900000;48.0393000000;AFB;30/07/2019 11:18
2015;29/09/2015 00:00;35480000163;4178103;MIGNONNE à IRVILLAC;960.00;Anguille européenne;ANG;12.00;-4.2147500000;48.3868300000;AFB;30/07/2019 11:18
2015;29/09/2015 00:00;35480000163;4178103;MIGNONNE à IRVILLAC;960.00;Chabot;CHA;149.00;-4.2147500000;48.3868300000;AFB;30/07/2019 11:18
2015;29/09/2015 00:00;35480000163;4178103;MIGNONNE à IRVILLAC;960.00;Loche franche;LOF;11.00;-4.2147500000;48.3868300000;AFB;30/07/2019 11:18
2015;29/09/2015 00:00;35480000163;4178103;MIGNONNE à IRVILLAC;960.00;Saumon atlantique;SAT;72.00;-4.2147500000;48.3868300000;AFB;30/07/2019 11:18
2015;29/09/2015 00:00;35480000163;4178103;MIGNONNE à IRVILLAC;960.00;Truite de mer, Truite commune, Truite d'Europe ( Français );TRF;99.00;-4.2147500000;48.3868300000;AFB;30/07/2019 11:18
2015;29/09/2015 00:00;35480000163;4178103;MIGNONNE à IRVILLAC;960.00;Vairon;VAI;45.00;-4.2147500000;48.3868300000;AFB;30/07/2019 11:18
2015;06/10/2015 00:00;35480000164;4167750;FLORA à SAINT-ALBAN;182.40;Anguille européenne;ANG;2.00;-2.5303900000;48.5508800000;AFB;30/07/2019 11:18
2015;06/10/2015 00:00;35480000164;4167750;FLORA à SAINT-ALBAN;182.40;Loche franche;LOF;1.00;-2.5303900000;48.5508800000;AFB;30/07/2019 11:18
2015;06/10/2015 00:00;35480000164;4167750;FLORA à SAINT-ALBAN;182.40;Rotengle;ROT;1.00;-2.5303900000;48.5508800000;AFB;30/07/2019 11:18
2015;06/10/2015 00:00;35480000164;4167750;FLORA à SAINT-ALBAN;182.40;Truite de mer, Truite commune, Truite d'Europe ( Français );TRF;1.00;-2.5303900000;48.5508800000;AFB;30/07/2019 11:18
2015;07/10/2015 00:00;35480000165;4162958;LOISANCE À SAINT-OUEN-LA-ROUERIE;423.00;Anguille européenne;ANG;44.00;-1.4359000000;48.4279500000;AFB;30/07/2019 11:18
2015;07/10/2015 00:00;35480000165;4162958;LOISANCE À SAINT-OUEN-LA-ROUERIE;423.00;Chabot;CHA;21.00;-1.4359000000;48.4279500000;AFB;30/07/2019 11:18
2015;07/10/2015 00:00;35480000165;4162958;LOISANCE À SAINT-OUEN-LA-ROUERIE;423.00;Chevaine;CHE;8.00;-1.4359000000;48.4279500000;AFB;30/07/2019 11:18
2015;07/10/2015 00:00;35480000165;4162958;LOISANCE À SAINT-OUEN-LA-ROUERIE;423.00;Goujon;GOU;5.00;-1.4359000000;48.4279500000;AFB;30/07/2019 11:18
2015;07/10/2015 00:00;35480000165;4162958;LOISANCE À SAINT-OUEN-LA-ROUERIE;423.00;Loche franche;LOF;21.00;-1.4359000000;48.4279500000;AFB;30/07/2019 11:18
2015;07/10/2015 00:00;35480000165;4162958;LOISANCE À SAINT-OUEN-LA-ROUERIE;423.00;Saumon atlantique;SAT;62.00;-1.4359000000;48.4279500000;AFB;30/07/2019 11:18
2015;07/10/2015 00:00;35480000165;4162958;LOISANCE À SAINT-OUEN-LA-ROUERIE;423.00;Truite de mer, Truite commune, Truite d'Europe ( Français );TRF;26.00;-1.4359000000;48.4279500000;AFB;30/07/2019 11:18
2015;07/10/2015 00:00;35480000165;4162958;LOISANCE À SAINT-OUEN-LA-ROUERIE;423.00;Vairon;VAI;1.00;-1.4359000000;48.4279500000;AFB;30/07/2019 11:18
2015;06/10/2015 00:00;35480000166;4163050;RAU DE LA CHENELAIS à PLEINE-FOUGERES;128.00;Anguille européenne;ANG;5.00;-1.5850500000;48.5194800000;AFB;30/07/2019 11:18
2015;06/10/2015 00:00;35480000166;4163050;RAU DE LA CHENELAIS à PLEINE-FOUGERES;128.00;Chabot;CHA;6.00;-1.5850500000;48.5194800000;AFB;30/07/2019 11:18
2015;06/10/2015 00:00;35480000166;4163050;RAU DE LA CHENELAIS à PLEINE-FOUGERES;128.00;Loche franche;LOF;36.00;-1.5850500000;48.5194800000;AFB;30/07/2019 11:18
2015;06/10/2015 00:00;35480000166;4163050;RAU DE LA CHENELAIS à PLEINE-FOUGERES;128.00;Lamproie de Planer;LPP;134.00;-1.5850500000;48.5194800000;AFB;30/07/2019 11:18
2015;06/10/2015 00:00;35480000166;4163050;RAU DE LA CHENELAIS à PLEINE-FOUGERES;128.00;Écrevisse du Pacifique;PFL;1.00;-1.5850500000;48.5194800000;AFB;30/07/2019 11:18
2015;06/10/2015 00:00;35480000166;4163050;RAU DE LA CHENELAIS à PLEINE-FOUGERES;128.00;Truite de mer, Truite commune, Truite d'Europe ( Français );TRF;47.00;-1.5850500000;48.5194800000;AFB;30/07/2019 11:18
2015;07/10/2015 00:00;35480000167;4200595;VILAINE à BOURGON;560.00;Brochet;BRO;2.00;-1.0584600000;48.1865800000;AFB;30/07/2019 11:18
2015;07/10/2015 00:00;35480000167;4200595;VILAINE à BOURGON;560.00;Chabot;CHA;218.00;-1.0584600000;48.1865800000;AFB;30/07/2019 11:18
